GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFHPA,Perfluoroheptanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFHPA,Perfluoroheptanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFHPA,Perfluoroheptanoic acid,=,2.5,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFHXS,Perfluorohexane sulfonate,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002,INF-002,E537,PFHXS,Perfluorohexane sulfonate,ND,0,1.6,1.6,NG/L,OU
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFHXS,Perfluorohexane sulfonate,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFHXS,Perfluorohexane sulfonate,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFNA,Perfluorononanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFNA,Perfluorononanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFNA,Perfluorononanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFNDCA,Perfluorodecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFNDCA,Perfluorodecanoic acid,=,1,1,1,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFNDCA,Perfluorodecanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFNS,Perfluorononane sulfonic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFNS,Perfluorononane sulfonic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFNS,Perfluorononane sulfonic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFOA,Perfluorooctanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFOA,Perfluorooctanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFOA,Perfluorooctanoic acid,=,17,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFOS,Perfluorooctanoic sulfonate,=,1.6,1,1,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFOS,Perfluorooctanoic sulfonate,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFOS,Perfluorooctanoic sulfonate,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFPA,Perfluoropentanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFPA,Perfluoropentanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFPA,Perfluoropentanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFPES,Perfluoropentane sulfonoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002,INF-002,E537,PFPES,Perfluoropentane sulfonoic acid,ND,0,3.1,3.1,NG/L,OU
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFPES,Perfluoropentane sulfonoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFPES,Perfluoropentane sulfonoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002,EFF-002,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1020,12/17/2020,CS,W,INF-002-FB,INF-002-FIELD-BLANK,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,1,1,NG/L,
WDR100000191,11/24/2020,1000,12/17/2020,CS,W,EFF-002-FB,EFF-002-FIELD-BLANK,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,13C4PFBTA,13C4 Perfluorobutanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,ETFOSA,N-Ethyl perfluorooctane sulfonamide,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,ETFOSE,N-Ethyl perfluorooctane sulfonamidoethanol,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,HFPA-DA,"2,3,3,3-tetrafluoro-2-(1,1,2,2,3,3,3-heptafluoropropoxy) propanoic acid",ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,MEFOSA,N-Methyl perfluorooctane sulfonamide,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,MEFOSE,N-Methyl perfluorooctane sulfonamidoethanol,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,NETFOSAA,N-Ethyl perfluorooctane sulfonamidoacetic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,NMEFOSAA,N-Methyl perfluorooctane sulfonamidoacetic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFDOA,Perfluorododecanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFDSA,Perfluorodecanesulfonic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFHA,Perfluorohexanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFHPA,Perfluoroheptanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFNA,Perfluorononanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFNDCA,Perfluorodecanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFNS,Perfluorononane sulfonic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFOA,Perfluorooctanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFOS,Perfluorooctanoic sulfonate,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFPA,Perfluoropentanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/24/2020,1020,12/21/2020,CS,W,INF-002,INF-002,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,1000,1000,NG/L,
WDR100000191,11/5/2020,1315,11/18/2020,CS,W,EFF-002,Plant Effluent,E552.2,BRACETICA,Bromoacetic Acid,ND,0,1,0.71,UG/L,U
WDR100000191,11/5/2020,1315,11/18/2020,CS,W,EFF-002,Plant Effluent,E552.2,CAA,Chloroacetic acid,ND,0,2,1.5,UG/L,U
WDR100000191,11/5/2020,1315,11/18/2020,CS,W,EFF-002,Plant Effluent,E552.2,DBPP23ACID,"2,3-Dibromopropionic acid",SU,108,,,PERCENT,
WDR100000191,11/5/2020,1315,11/18/2020,CS,W,EFF-002,Plant Effluent,E552.2,DBRACETICA,Dibromoacetic Acid,=,4.4,1,0.7,UG/L,
WDR100000191,11/5/2020,1315,11/18/2020,CS,W,EFF-002,Plant Effluent,E552.2,DCAA,Dichloroacetic acid,=,33,1,0.87,UG/L,
WDR100000191,11/5/2020,1315,11/18/2020,CS,W,EFF-002,Plant Effluent,E552.2,HAA5,Haloacetic acids,=,52,0,0.19,UG/L,
WDR100000191,11/5/2020,1315,11/18/2020,CS,W,EFF-002,Plant Effluent,E552.2,TCAA,Trichloroacetic acid,=,14.4,1,0.27,UG/L,
WDR100000191,11/5/2020,1315,11/6/2020,CS,W,EFF-002,Plant Effluent,E624,BDCME,Bromodichloromethane,=,28.9,0.5,0.029,UG/L,
