GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFDOA,Perfluorododecanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFDOA,Perfluorododecanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFDSA,Perfluorodecanesulfonic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFDSA,Perfluorodecanesulfonic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFDSA,Perfluorodecanesulfonic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFDSA,Perfluorodecanesulfonic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFHA,Perfluorohexanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFHA,Perfluorohexanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFHA,Perfluorohexanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFHA,Perfluorohexanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFHPA,Perfluoroheptanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFHPA,Perfluoroheptanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFHPA,Perfluoroheptanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFHPSA,Perfluoroheptanesulfonic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFHXS,Perfluorohexane sulfonate,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFHXS,Perfluorohexane sulfonate,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFHXS,Perfluorohexane sulfonate,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFNA,Perfluorononanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFNA,Perfluorononanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFNA,Perfluorononanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFNA,Perfluorononanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFNDCA,Perfluorodecanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFNDCA,Perfluorodecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFNDCA,Perfluorodecanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFNDCA,Perfluorodecanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFNS,Perfluorononane sulfonic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFNS,Perfluorononane sulfonic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFNS,Perfluorononane sulfonic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFNS,Perfluorononane sulfonic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFOA,Perfluorooctanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFOA,Perfluorooctanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFOA,Perfluorooctanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFOA,Perfluorooctanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFOS,Perfluorooctanoic sulfonate,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFOS,Perfluorooctanoic sulfonate,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFOS,Perfluorooctanoic sulfonate,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFOSA,Perfluorooctane sulfonamide,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFPA,Perfluoropentanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFPA,Perfluoropentanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFPA,Perfluoropentanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFPA,Perfluoropentanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFPES,Perfluoropentane sulfonoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFPES,Perfluoropentane sulfonoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFPES,Perfluoropentane sulfonoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFTEDA,Perfluorotetradecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFTRIDA,Perfluorotridecanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,INFLUENT,Influent,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,1000,1000,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCEB-INF,Equipment Blank,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,0.84,0.84,NG/L,
WDR100000869,11/3/2020,740,11/19/2020,CS,W,QCFB-BIO,Field Blank,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,0.9,0.9,NG/L,
WDR100000869,11/3/2020,800,11/19/2020,CS,W,QCFB-INF,Field Blank,E537,PFUNDCA,Perfluoroundecanoic acid,ND,0,0.88,0.88,NG/L,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,ND,0,50000,20000,NG/KG,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C2PFDOA,13C2 Perfluorododecanoic acid,SU,46.6,,,PERCENT,VSL
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,SU,39.7,,,PERCENT,VSL
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,SU,58,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C3-PFHXS,"Sodium perfluoro-1-[1,2,3-13C3 ] hexane sulfonate",SU,76.1,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C3PFBS,13C3 Perfluorobutane sulfonate,SU,65,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,SU,23.7,,,PERCENT,VSL
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,SU,66.9,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C5-PFHXA,"Perfluoro-n-[1,2,3,4,6-13C5 ] hexanoic acid",SU,56,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C5PFPA,13C5 Perfluoropentanoic acid,SU,42.3,,,PERCENT,VSL
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C6-PFDA,"Perfluoro-n-[1,2,3,4,5,6-13C6 ] decanoic acid",SU,72.1,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C7-PFUNDA,Perfluoro-n-[13C7]undecanoic acid,SU,56.2,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C8PFOA,Perfluoro-n-[13C8]octanoic acid,SU,74.5,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C8PFOS,Perfluoro-1-[13C8]octanesulfonate,SU,81.6,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C8PFOSA,13C8 Perfluorooctane sulfonamide,SU,74,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,13C9-PFNA,13C9-Perfluorononanoic acid,SU,71.5,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,4:2FTS,4:2 Fluorotelomer sulfonic acid,ND,0,20000,8000,NG/KG,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,6:2FTS,6:2 Fluorotelomer sulfonic acid,ND,0,20000,8000,NG/KG,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,8:2FTS,8:2 Fluorotelomer sulfonic acid,ND,0,20000,6000,NG/KG,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,9ClPF3ONS,9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid,ND,0,50000,20000,NG/KG,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,ADONA,"4,8-Dioxa-3H-perfluorononanoic acid",ND,0,50000,20000,NG/KG,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,D3-MEFOSA,N-methyl-d3-perfluoro-1-octane sulfonamide,SU,49,,,PERCENT,VSL
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,D5-ETFOSA,N-ethyl-d5-perfluoro-1-octanesulfonamide,SU,39.3,,,PERCENT,VSL
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,D7-MEFOSE,N-methyl-d7-perfluorooctane sulfonamido ethanol,SU,62.1,,,PERCENT,
WDR100000869,11/3/2020,740,11/20/2020,CS,SO,BIOSOLIDS,0K03095-01/BIOSOLIDS,QSMPFAS,D9-ETFOSE,N-ethyl-d9-perfluorooctane sulfonamido ethanol,SU,62.6,,,PERCENT,
