GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,NMEFOSAA,N-Methyl perfluorooctane sulfonamidoacetic acid,ND,2.07,2.07,0.852,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,NMEFOSAAD3,N-Methyl perfluorooctane sulfonamidoacetic acid-d3,IN,86,,,PERCENT,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,NMEFOSAAD3,N-Methyl perfluorooctane sulfonamidoacetic acid-d3,IN,86.8,,,PERCENT,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFBSA,Perfluorobutanesulfonic acid,=,3.14,1.96,0.879,NG/L,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFBSA,Perfluorobutanesulfonic acid,ND,2.07,2.07,0.924,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFBTA,Perfluorobutyric acid,ND,2.07,2.07,0.376,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFBTA,Perfluorobutyric acid,=,4.35,1.96,0.358,NG/L,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFDOA,Perfluorododecanoic acid,ND,1.96,1.96,0.389,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFDOA,Perfluorododecanoic acid,ND,2.07,2.07,0.409,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFDSA,Perfluorodecanesulfonic acid,ND,1.96,1.96,0.604,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFDSA,Perfluorodecanesulfonic acid,ND,2.07,2.07,0.635,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFHA,Perfluorohexanoic acid,ND,2.07,2.07,1.13,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFHA,Perfluorohexanoic acid,=,29.3,1.96,1.07,NG/L,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFHPA,Perfluoroheptanoic acid,ND,1.96,1.96,0.29,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFHPA,Perfluoroheptanoic acid,ND,2.07,2.07,0.305,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFHPSA,Perfluoroheptanesulfonic acid,ND,1.96,1.96,0.46,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFHPSA,Perfluoroheptanesulfonic acid,ND,2.07,2.07,0.484,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFHXSA,Perfluorohexanesulfonic acid,ND,1.96,1.96,0.465,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFHXSA,Perfluorohexanesulfonic acid,ND,2.07,2.07,0.489,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFNA,Perfluorononanoic acid,ND,1.96,1.96,0.398,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFNA,Perfluorononanoic acid,ND,2.07,2.07,0.418,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFNDCA,Perfluorodecanoic acid,ND,2.07,2.07,0.769,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFNDCA,Perfluorodecanoic acid,ND,1.96,1.96,0.731,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFOA,Perfluorooctanoic acid,ND,2.07,2.07,0.336,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFOA,Perfluorooctanoic acid,=,8.83,1.96,0.32,NG/L,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFOSA,Perfluorooctane sulfonamide,ND,2.07,2.07,0.914,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFOSA,Perfluorooctane sulfonamide,ND,1.96,1.96,0.869,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFOS_A,Perfluorooctane sulfonic acid,=,2.27,1.96,0.396,NG/L,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFOS_A,Perfluorooctane sulfonic acid,ND,2.07,2.07,0.417,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFPA,Perfluoropentanoic acid,ND,2.07,2.07,0.661,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFPA,Perfluoropentanoic acid,=,13.3,1.96,0.628,NG/L,
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFPES,Perfluoropentane sulfonoic acid,ND,2.07,2.07,1.25,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFPES,Perfluoropentane sulfonoic acid,ND,1.96,1.96,1.19,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFTEDA,Perfluorotetradecanoic acid,ND,1.96,1.96,0.371,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFTEDA,Perfluorotetradecanoic acid,ND,2.07,2.07,0.39,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFTRIDA,Perfluorotridecanoic acid,ND,1.96,1.96,0.243,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFTRIDA,Perfluorotridecanoic acid,ND,2.07,2.07,0.255,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,QCFB,20111800475,QSMPFAS,PFUNDCA,Perfluoroundecanoic acid,ND,2.07,2.07,0.542,NG/L,U
WDR100001103,11/18/2020,1115,12/2/2020,CS,W,VAL_CL_TER,20111800474,QSMPFAS,PFUNDCA,Perfluoroundecanoic acid,ND,1.96,1.96,0.515,NG/L,U
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,ND,993,993,717,NG/KG,U
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,ND,2.08,2.08,1.25,NG/L,U
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C2-PFOA,Perfluoro-n-[13C2] octanoic acid,IN,49.3,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C2-PFOA,Perfluoro-n-[13C2] octanoic acid,IN,62.5,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C2PFDOA,13C2 Perfluorododecanoic acid,IN,7,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C2PFDOA,13C2 Perfluorododecanoic acid,IN,15.8,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C2PFHA,13C2 Perfluorohexanoic acid,IN,61.7,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C2PFHA,13C2 Perfluorohexanoic acid,IN,53.7,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,56.5,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,17.7,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,5,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,12,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,42.6,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,14.6,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,54.5,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,49,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,75.3,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,69,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,71.6,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,60,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,61.9,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,55.8,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,81.2,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,51.6,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,58,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,61.2,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,32.4,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,59.7,,,PERCENT,
WDR100001103,11/18/2020,1151,12/4/2020,CS,W,VAL_RAW,20111800476,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,67.3,,,PERCENT,
WDR100001103,11/18/2020,750,12/4/2020,CS,SO,VAL_FILTPR,20111800412,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,31.1,,,PERCENT,
